Návrh na zřízení výborů PS,24. 11. 2017 13:39,ODS,Jan Skopeček,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ODS,Zbyněk Stanjura,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ODS,Bohuslav Svoboda,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ODS,Jiří Ventruba,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ODS,Veronika Vrecionová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ODS,Jan Zahradník,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ODS,Pavel áček,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Dana Balcarová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Luká Bartoň,not-logged-in
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Ivan Barto,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Luká Černohorský,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Frantiek Elfmark,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Mikulá Ferjenčík,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Radek Holomčík,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Martin Jiránek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Luká Kolářík,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Frantiek Kopřiva,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Lenka Kozlová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Jan Lipavský,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Tomá Martínek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Jakub Michálek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Mikulá Peksa,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Vojtěch Pikal,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Ondřej Polanský,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Jan Povář,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Ondřej Profant,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Olga Richterová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Petr Třeňák,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,Piráti,Tomá Vymazal,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Marian Bojko,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Jaroslav Dvořák,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Radim Fiala,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Jaroslav Holík,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Jan Hrnčíř,excused
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Tereza Hyhová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Monika Jaroová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Pavel Jelínek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Jiří Kobza,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Jiří Kohoutek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Radek Koten,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Jana Levová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Karla Maříková,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Ivana Nevludová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Tomio Okamura,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Zdeněk Podal,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Miloslav Rozner,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Radek Rozvoral,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Lucie afránková,excused
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Lubomír paněl,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Radovan Vích,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,SPD,Lubomír Volný,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Jiří Běhounek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Jan Birke,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Petr Dolínek,not-logged-in
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Jaroslav Foldyna,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Alena Gajdůková,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Jan Hamáček,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Tomá Hanzel,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Milan Chovanec,not-logged-in
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Jan Chvojka,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Roman Onderka,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Bohuslav Sobotka,excused
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Antonín Staněk,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Kateřina Valachová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Ondřej Veselý,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,ČSSD,Lubomír Zaorálek,not-logged-in
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Hana Aulická Jírovcová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Alexander Černý,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Jiří Dolej,not-logged-in
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Vojtěch Filip,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Miroslav Grebeníček,refrained
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Stanislav Grospič,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Vladimír Koníček,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Pavel Kováčik,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Leo Luzar,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Květa Matuovská,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Zdeněk Ondráček,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Daniel Pawlas,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Ivo Pojezný,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Jiří Valenta,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KSČM,Miloslava Vostrá,not-logged-in
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Jan Bartoek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Pavel Bělobrádek,refrained
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Ondřej Beneík,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Jan Čiinský,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Pavla Golasowská,excused
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Stanislav Juránek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Marian Jurečka,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Vít Kaňkovský,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Jiří Mihola,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,KDU-ČSL,Marek Výborný,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,TOP09,Dominik Feri,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,TOP09,Miroslav Kalousek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,TOP09,Helena Langádlová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,TOP09,Markéta Pekarová Adamová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,TOP09,Karel Schwarzenberg,excused
Návrh na zřízení výborů PS,24. 11. 2017 13:39,TOP09,Frantiek Vácha,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,TOP09,Vlastimil Válek,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,STAN,Jan Farský,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,STAN,Petr Gazdík,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,STAN,Věra Kovářová,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,STAN,Jana Krutáková,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,STAN,Martin Půta,yes
Návrh na zřízení výborů PS,24. 11. 2017 13:39,STAN,Vít Rakuan,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Věra Adámková,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Andrej Babi,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Andrea Babiová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Margita Balatíková,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Josef Bělica,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Stanislav Berkovec,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jiří Bláha,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Richard Brabec,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Milan Brázdil,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Andrea Brzobohatá,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jaroslav Boch,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Klára Dostálová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Lenka Drailová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jaroslav Faltýnek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Kamal Farhan,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Milan Feranec,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Eva Fialová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Stanislav Fridrich,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Josef Hájek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jiří Hlavatý,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Milan Hnilička,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Ivan Jáč,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Miloslav Janulík,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Ale Juchelka,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Pavel Juříček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Adam Kalous,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,David Kasal,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Tomá Kohoutek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Martin Kolovratník,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Barbora Kořanová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Josef Kott,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Robert Králíček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Roman Kubíček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jan Kubík,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jaroslav Kytýr,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Taána Malá,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Přemysl Mali,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jiří Maek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Radka Maxová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Marcela Melková,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jana Mračková Vildumetzová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Patrik Nacher,not-logged-in
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Marek Novák,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Monika Oborná,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Ladislav Okletěk,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Zuzana Oanová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jana Pastuchová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Robert Pelikán,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Frantiek Petrtýl,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Pavel Plzák,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jaroslava Pokorná Jermanová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,David Praák,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Věra Procházková,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Pavel Pustějovský,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Karel Rais,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Michal Ratiborský,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jan Richter,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Miloslava Rutová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Pavel Růička,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jan Řehounek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Petr Sadovský,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jan Schiller,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Pavel Staněk,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Martin Stropnický,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jiří Strýček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Karla lechtová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Julius pičák,refrained
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,David tolpa,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Dan ok,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Karel Tureček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Helena Válková,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Adam Vojtěch,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Jan Volný,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Radek Vondráček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Ivo Vondrák,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Petr Vrána,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Rostislav Vyzula,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ANO,Radek Zlesák,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Ivan Adamec,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Jan Bauer,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Martin Baxa,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Petr Beitl,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Marek Benda,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Stanislav Blaha,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Pavel Blaek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Jana Černochová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Petr Fiala,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Jakub Janda,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Václav Klaus,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Karel Krejza,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Martin Kupka,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Zuzana Majerová Zahradníková,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Jaroslav Martinů,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Ilona Mauritzová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Vojtěch Munzar,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Miroslava Němcová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Jan Skopeček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Zbyněk Stanjura,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Bohuslav Svoboda,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Jiří Ventruba,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Veronika Vrecionová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Jan Zahradník,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,ODS,Pavel áček,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Dana Balcarová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Luká Bartoň,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Ivan Barto,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Luká Černohorský,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Frantiek Elfmark,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Mikulá Ferjenčík,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Radek Holomčík,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Martin Jiránek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Luká Kolářík,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Frantiek Kopřiva,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Lenka Kozlová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Jan Lipavský,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Tomá Martínek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Jakub Michálek,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Mikulá Peksa,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Vojtěch Pikal,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Ondřej Polanský,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Jan Povář,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Ondřej Profant,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Olga Richterová,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Petr Třeňák,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,Piráti,Tomá Vymazal,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,SPD,Marian Bojko,yes
Návrh na stanovení počtu členů výborů PS,24. 11. 2017 13:43,SPD,Jaroslav Dvořák,yes
